article_id,related_article_id,manual_rank
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,843197a5-8054-42f6-a79b-67910af79edf,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,dc59f274-8253-4396-a767-e831d013838e,0
42a92429-3235-46cc-aa35-db8158878ca6,17614bf1-5196-48c9-8896-792e672c97aa,0
42a92429-3235-46cc-aa35-db8158878ca6,4708d5e3-9c5e-4c28-a221-97dc5f361024,0
42a92429-3235-46cc-aa35-db8158878ca6,4942257f-986a-4b29-9223-bfd0f45c8824,0
42a92429-3235-46cc-aa35-db8158878ca6,510225b1-9616-4c7f-8bad-b723ce2d9fcd,0
42a92429-3235-46cc-aa35-db8158878ca6,5411ef46-323d-4494-96f2-9823cb25beba,0
42a92429-3235-46cc-aa35-db8158878ca6,71b00c29-ffe6-4911-abc1-075eb1b44775,0
42a92429-3235-46cc-aa35-db8158878ca6,98dee814-ff3e-4e14-a4da-6debc9fed402,0
42a92429-3235-46cc-aa35-db8158878ca6,9ea458f7-6f1d-415e-ae58-99f6c2ec481e,0
42a92429-3235-46cc-aa35-db8158878ca6,af481c8f-6cb1-4f0c-99c5-acd12998f12a,0
42a92429-3235-46cc-aa35-db8158878ca6,bdf15cc1-a187-4e17-8a95-3a1a08496fa9,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,17614bf1-5196-48c9-8896-792e672c97aa,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,42a92429-3235-46cc-aa35-db8158878ca6,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,4942257f-986a-4b29-9223-bfd0f45c8824,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,510225b1-9616-4c7f-8bad-b723ce2d9fcd,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,5411ef46-323d-4494-96f2-9823cb25beba,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,71b00c29-ffe6-4911-abc1-075eb1b44775,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,98dee814-ff3e-4e14-a4da-6debc9fed402,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,9ea458f7-6f1d-415e-ae58-99f6c2ec481e,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,af481c8f-6cb1-4f0c-99c5-acd12998f12a,0
4708d5e3-9c5e-4c28-a221-97dc5f361024,bdf15cc1-a187-4e17-8a95-3a1a08496fa9,0
4942257f-986a-4b29-9223-bfd0f45c8824,17614bf1-5196-48c9-8896-792e672c97aa,0
4942257f-986a-4b29-9223-bfd0f45c8824,42a92429-3235-46cc-aa35-db8158878ca6,0
4942257f-986a-4b29-9223-bfd0f45c8824,4708d5e3-9c5e-4c28-a221-97dc5f361024,0
4942257f-986a-4b29-9223-bfd0f45c8824,510225b1-9616-4c7f-8bad-b723ce2d9fcd,0
4942257f-986a-4b29-9223-bfd0f45c8824,5411ef46-323d-4494-96f2-9823cb25beba,0
4942257f-986a-4b29-9223-bfd0f45c8824,71b00c29-ffe6-4911-abc1-075eb1b44775,0
4942257f-986a-4b29-9223-bfd0f45c8824,98dee814-ff3e-4e14-a4da-6debc9fed402,0
4942257f-986a-4b29-9223-bfd0f45c8824,9ea458f7-6f1d-415e-ae58-99f6c2ec481e,0
4942257f-986a-4b29-9223-bfd0f45c8824,af481c8f-6cb1-4f0c-99c5-acd12998f12a,0
4942257f-986a-4b29-9223-bfd0f45c8824,bdf15cc1-a187-4e17-8a95-3a1a08496fa9,0
71b00c29-ffe6-4911-abc1-075eb1b44775,17614bf1-5196-48c9-8896-792e672c97aa,0
71b00c29-ffe6-4911-abc1-075eb1b44775,42a92429-3235-46cc-aa35-db8158878ca6,0
71b00c29-ffe6-4911-abc1-075eb1b44775,4708d5e3-9c5e-4c28-a221-97dc5f361024,0
71b00c29-ffe6-4911-abc1-075eb1b44775,4942257f-986a-4b29-9223-bfd0f45c8824,0
71b00c29-ffe6-4911-abc1-075eb1b44775,510225b1-9616-4c7f-8bad-b723ce2d9fcd,0
71b00c29-ffe6-4911-abc1-075eb1b44775,5411ef46-323d-4494-96f2-9823cb25beba,0
71b00c29-ffe6-4911-abc1-075eb1b44775,98dee814-ff3e-4e14-a4da-6debc9fed402,0
71b00c29-ffe6-4911-abc1-075eb1b44775,9ea458f7-6f1d-415e-ae58-99f6c2ec481e,0
71b00c29-ffe6-4911-abc1-075eb1b44775,af481c8f-6cb1-4f0c-99c5-acd12998f12a,0
71b00c29-ffe6-4911-abc1-075eb1b44775,bdf15cc1-a187-4e17-8a95-3a1a08496fa9,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,843197a5-8054-42f6-a79b-67910af79edf,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,dc59f274-8253-4396-a767-e831d013838e,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,843197a5-8054-42f6-a79b-67910af79edf,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
82fc2e47-b1ae-4ba1-a512-85326c8dffdb,dc59f274-8253-4396-a767-e831d013838e,0
843197a5-8054-42f6-a79b-67910af79edf,0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0
843197a5-8054-42f6-a79b-67910af79edf,0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0
843197a5-8054-42f6-a79b-67910af79edf,2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0
843197a5-8054-42f6-a79b-67910af79edf,7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0
843197a5-8054-42f6-a79b-67910af79edf,82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0
843197a5-8054-42f6-a79b-67910af79edf,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
843197a5-8054-42f6-a79b-67910af79edf,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
843197a5-8054-42f6-a79b-67910af79edf,dc59f274-8253-4396-a767-e831d013838e,0
98dee814-ff3e-4e14-a4da-6debc9fed402,17614bf1-5196-48c9-8896-792e672c97aa,0
98dee814-ff3e-4e14-a4da-6debc9fed402,42a92429-3235-46cc-aa35-db8158878ca6,0
